clusnum,connnum,probability,class,filename,srcip,dstip
40,342,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,185.189.115.149:8
40,369,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,194.182.80.233:0
40,370,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,194.182.80.233:2
40,371,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,194.182.80.233:1
40,382,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:0
40,383,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:26
40,384,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:13
40,385,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:18
40,386,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:19
40,387,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:21
40,388,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:20
40,389,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:14
40,390,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:11
40,391,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,147.251.48.140:16
40,396,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,185.189.115.149,192.168.100.111:0
40,397,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,185.189.115.149,192.168.100.111:3
40,398,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,185.189.115.149,192.168.100.111:2
40,399,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,185.189.115.149,192.168.100.111:1
40,408,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.212.46:0
40,409,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.212.46:1
40,413,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:0
40,414,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:26
40,415,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:4
40,416,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:18
40,417,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:11
40,418,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:12
40,419,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:3
40,420,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:6
40,421,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:10
40,422,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.2.254.224:22
40,427,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,91.216.168.42:0
40,428,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,91.216.168.42:2
40,429,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,91.216.168.42:1
40,433,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,5.1.56.123:0
40,434,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,5.1.56.123:2
40,435,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,5.1.56.123:1
40,437,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.214.130:0
40,438,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.214.130:3
40,439,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.214.130:2
40,440,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.214.130:1
40,444,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,80.79.25.111:0
40,445,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,80.79.25.111:3
40,446,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,80.79.25.111:1
40,447,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,80.79.25.111:2
40,470,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,37.187.104.44:0
40,471,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,37.187.104.44:2
40,472,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,37.187.104.44:1
40,479,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,81.0.208.219:0
40,482,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,81.2.254.224,192.168.100.111:0
40,483,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,81.2.254.224,192.168.100.111:3
40,484,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,81.2.254.224,192.168.100.111:2
40,485,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,81.2.254.224,192.168.100.111:1
40,487,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.210.188:0
40,488,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.210.188:3
40,489,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.210.188:1
40,490,,CTU-IoT-Malware-Capture-17-1.pcap.pkl,192.168.100.111,89.221.210.188:2
40,498,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,80.79.25.111:0
40,499,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:0
40,500,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:10
40,501,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:6
40,502,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:9
40,503,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:5
40,504,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:3
40,505,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:1
40,506,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:8
40,507,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:2
40,508,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,185.189.115.149:7
40,510,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,89.221.210.188,192.168.100.103:0
40,511,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,89.221.210.188,192.168.100.103:3
40,512,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,89.221.210.188,192.168.100.103:2
40,513,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,89.221.210.188,192.168.100.103:1
40,524,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:0
40,525,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:8
40,526,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:2
40,527,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:6
40,528,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:5
40,529,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:7
40,530,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:4
40,531,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:1
40,532,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,194.182.76.214:3
40,533,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,77.78.107.252,192.168.100.103:0
40,534,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,5.1.56.123,192.168.100.103:0
40,535,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,5.1.56.123,192.168.100.103:2
40,536,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,5.1.56.123,192.168.100.103:1
40,537,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,5.1.56.123:0
40,538,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,5.1.56.123:3
40,539,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,5.1.56.123:2
40,540,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,192.168.100.103,5.1.56.123:1
40,551,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:0
40,552,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:64
40,553,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:23
40,554,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:50
40,555,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:6
40,556,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:8
40,557,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:63
40,558,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:56
40,559,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:46
40,560,,CTU-IoT-Malware-Capture-20-1.pcap.pkl,217.30.75.147,192.168.100.103:53
40,571,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.210.188:0
40,572,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.214.130:0
40,573,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.214.130:3
40,574,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.214.130:1
40,575,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.214.130:2
40,586,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,89.221.212.46,192.168.100.113:0
40,587,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,89.221.212.46,192.168.100.113:2
40,588,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,89.221.212.46,192.168.100.113:1
40,599,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:0
40,600,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:9
40,601,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:6
40,602,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:3
40,603,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:1
40,604,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:5
40,605,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:2
40,606,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:4
40,607,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:8
40,608,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,89.221.212.46:7
40,609,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,195.113.144.201:0
40,610,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,213.199.225.40,192.168.100.113:0
40,611,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,213.199.225.40,192.168.100.113:3
40,612,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,213.199.225.40,192.168.100.113:1
40,613,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,213.199.225.40,192.168.100.113:2
40,614,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,37.157.194.44,192.168.100.113:0
40,615,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,37.157.194.44,192.168.100.113:1
40,616,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:0
40,617,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:7
40,618,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:4
40,619,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:5
40,620,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:1
40,621,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:6
40,622,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:3
40,623,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,77.78.107.252:2
40,624,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:0
40,625,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:9
40,626,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:2
40,627,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:4
40,628,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:8
40,629,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:6
40,630,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:7
40,631,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:5
40,632,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:1
40,633,,CTU-IoT-Malware-Capture-21-1.pcap.pkl,192.168.100.113,213.199.225.40:3
40,771,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:0
40,772,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:8
40,773,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:6
40,774,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:2
40,775,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:5
40,776,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:1
40,777,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:3
40,778,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:4
40,779,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,37.157.198.150:7
40,805,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:0
40,806,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:8
40,807,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:6
40,808,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:7
40,809,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:1
40,810,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:4
40,811,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:5
40,812,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:2
40,813,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,192.168.2.5,31.31.74.35:3
40,830,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:0
40,831,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:8
40,832,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:3
40,833,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:7
40,834,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:5
40,835,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:2
40,836,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:6
40,837,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:4
40,838,,CTU-IoT-Malware-Capture-3-1.pcap.pkl,37.157.198.150,192.168.2.5:1
40,849,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.212.46:0
40,850,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.248.189,192.168.1.197:0
40,851,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.248.189,192.168.1.197:3
40,852,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.248.189,192.168.1.197:2
40,853,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.248.189,192.168.1.197:1
40,854,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:0
40,855,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:5
40,856,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:4
40,857,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:2
40,858,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:3
40,859,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,31.31.74.35:1
40,860,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,31.31.74.35,192.168.1.197:0
40,861,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,31.31.74.35,192.168.1.197:2
40,862,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,31.31.74.35,192.168.1.197:1
40,863,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:0
40,864,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:6
40,865,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:5
40,866,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:1
40,867,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:2
40,868,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:3
40,869,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,89.221.214.130:4
40,874,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:0
40,875,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:7
40,876,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:2
40,877,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:5
40,878,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:3
40,879,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:4
40,880,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:6
40,881,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,81.2.254.224:1
40,882,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,80.79.25.111:0
40,884,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.254.224,192.168.1.197:0
40,885,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.254.224,192.168.1.197:2
40,886,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,81.2.254.224,192.168.1.197:1
40,887,,CTU-IoT-Malware-Capture-33-1.pcap.pkl,192.168.1.197,82.113.53.40:0
40,919,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,78.108.102.237:0
40,920,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,78.108.102.237:1
40,931,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:0
40,932,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:8
40,933,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:2
40,934,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:5
40,935,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:1
40,936,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:4
40,937,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:7
40,938,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:6
40,939,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,195.113.144.201:3
40,940,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,82.113.53.40,192.168.1.195:0
40,941,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,82.113.53.40,192.168.1.195:1
40,952,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:0
40,953,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:5
40,954,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:2
40,955,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:4
40,956,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:3
40,957,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,81.2.248.189:1
40,958,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,77.78.107.252,192.168.1.195:0
40,959,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,77.78.107.252,192.168.1.195:1
40,960,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:0
40,961,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:34
40,962,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:5
40,963,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:8
40,964,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:7
40,965,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:33
40,966,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:18
40,967,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:1
40,968,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:22
40,969,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,147.231.100.5,192.168.1.195:16
40,970,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:0
40,971,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:7
40,972,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:3
40,973,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:2
40,974,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:5
40,975,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:6
40,976,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:1
40,977,,CTU-IoT-Malware-Capture-34-1.pcap.pkl,192.168.1.195,77.78.107.252:4
40,979,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,81.200.57.13,192.168.1.196:0
40,992,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,81.2.248.189,192.168.1.196:0
40,995,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:0
40,996,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:10
40,997,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:7
40,998,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:6
40,999,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:4
40,1000,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:9
40,1001,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:5
40,1002,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:1
40,1003,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:3
40,1004,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,82.113.53.40:8
40,1016,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,89.221.210.188,192.168.1.196:0
40,1017,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,89.221.210.188,192.168.1.196:2
40,1018,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,89.221.210.188,192.168.1.196:1
40,1035,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,82.113.53.40,192.168.1.196:0
40,1036,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,82.113.53.40,192.168.1.196:4
40,1037,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,82.113.53.40,192.168.1.196:1
40,1038,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,82.113.53.40,192.168.1.196:2
40,1039,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,82.113.53.40,192.168.1.196:3
40,1040,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.231.100.5:0
40,1041,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.231.100.5:3
40,1042,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.231.100.5:1
40,1043,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.231.100.5:2
40,1050,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,194.182.80.233:0
40,1064,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,37.157.194.44:0
40,1065,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,37.157.194.44:1
40,1066,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.251.48.140:0
40,1067,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,147.251.48.140:1
40,1082,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,94.124.107.190,192.168.1.196:0
40,1084,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,80.79.25.111,192.168.1.196:0
40,1096,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,81.200.57.13:0
